start_lat,start_lon,prediction_hours,vessel_type_code,tonnage_tons,current_speed_knots,current_dir_sin,current_dir_cos,wind_speed_ms,wind_dir_sin,wind_dir_cos,leeway_coefficient,l2_center_lat,l2_center_lon,l2_spread_km,l2_east_std_km,l2_north_std_km,l2_major_axis_km,l2_minor_axis_km,l2_orientation_sin,l2_orientation_cos,particle_count,month_sin,month_cos,hour_sin,hour_cos,target_east_m,target_north_m
36.67254724584486,124.91374378471399,2,0,64.32996209458102,0.751679713090199,0.9028600385728759,0.42993458891811104,15.659394345702962,-0.5846434438443381,-0.8112903571285883,0.032,36.67206006182556,124.90531148201106,7.780246123275545,5.060619946775544,3.3948209349704817,5.117040951223647,2.3487490003752183,0.7367582845809579,0.6761562172318792,223,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-1144.5876170757813,-1272.1319985471878
32.36407264314929,128.1639853174512,3,0,47.683404258749825,2.047881357113666,-0.9976055603505288,-0.06916029176996977,8.252774779586343,0.7335020283668126,0.679687262188848,0.032,32.35322876242696,128.16489021526746,2.54739979589133,1.6383612670045193,1.9047380247405359,3.360907588759546,1.1707377214839707,-0.4550626521073343,0.8904594222405866,3207,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,240.12044062239158,1054.4496180573447
36.18050723843559,127.0942867695526,16,3,19.82716503610865,0.13745724635167425,-0.40851590355764544,0.9127512018838871,2.628307936931831,-0.94223337712089,0.33495710626789643,0.0375,36.17173863065391,127.09334414401008,6.6695431960853435,5.52298371260804,3.2653046052585544,7.868129155829007,2.7507132632316478,-0.7386198068968468,0.6741222299106184,1416,0.49999999999999994,-0.8660254037844387,0.258819045102521,-0.9659258262890682,-1551.3476513327148,-1067.803549867972
34.079152543430375,125.15210046394044,3,2,47.2915052888777,0.23977359960587413,-0.999686440067506,-0.02504039826274364,12.09145644325081,-0.9137954864765175,0.4061746039514837,0.015,34.07677080599063,125.14943658904035,1.3401513047030464,1.1321578311152347,0.718590207538432,1.262466419588007,0.6958742697076691,0.8624378829917946,0.506162916441566,666,0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,-752.2143345249976,223.5007627965069
32.52507719152212,126.80210603844678,24,2,73.98734952144497,1.9375103786926782,-0.9067294653271614,-0.42171278935730666,17.097066723033016,0.6196836354912151,-0.7848517005806835,0.015,32.527688768691206,126.79098192372695,0.5391054836997772,0.2473949920326866,0.2652651942450281,0.3181882692413707,0.20496503415029743,0.5021980208439397,-0.8647526512595552,3478,-1.0,-1.8369701987210297e-16,0.9659258262890683,-0.25881904510252063,1369.692376958061,-852.3113784556227
35.25447581291721,126.88817122075265,24,3,18.605595242309896,1.7842543485745466,-0.8320801596039973,0.5546553957128574,15.699812045040915,-0.5742177363953105,0.8187026268487513,0.0375,35.257435752814075,126.88445207493945,5.211369552765272,4.259762073846005,2.2447001127768065,6.086579904670694,1.8085305215496184,-0.7801469078664169,0.6255963572036431,3234,0.49999999999999994,0.8660254037844387,0.9659258262890683,0.25881904510252074,-2415.757355110205,1318.4566559756313
36.507076447696676,130.0329387096031,11,1,16.192367450057468,1.5400610254574856,0.7395811519532715,-0.6730673960871022,6.289091254140064,0.7442966039396978,-0.6678492085522245,0.025,36.50411073816133,130.03360416776167,7.601091828379655,6.8395294058909935,4.853648735973451,8.63619829979769,3.9517141979259125,-0.8143001810864094,0.5804439810030256,3028,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,-21.792209623851306,271.3893160569861
37.365319090555005,129.96336129237315,15,4,45.19604891779535,0.2997010712828627,-0.7676254816767979,0.6408986814469694,14.651454751292825,0.737949326842809,0.6748561261574536,0.045,37.365646911483765,129.95119569087933,0.8590471068234578,0.7830763254993098,0.3714904182403546,1.3837774611475957,0.34190256995858653,-0.5552149547810764,-0.8317068918720388,4736,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,397.92202413849736,869.2087393701288
34.96281478521651,129.80741062106384,18,3,21.642795272814055,1.77841390467534,-0.4395470552047714,-0.8982195646170338,10.096987703720869,0.21209827499085945,-0.9772483418997966,0.0375,34.97095242211617,129.81809533662374,4.876828843876376,4.43177793616254,2.0572422261465917,4.846959535844192,1.306520808854526,-0.8370583753901362,-0.5471135861859271,3997,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,230.637297580825,-706.7237943102728
34.683972524973456,131.39973658693242,4,0,9.753734266809007,2.0658676730890626,0.9191463888256742,-0.3939161280129596,9.039128725375688,0.8361923001281923,0.5484363565686752,0.032,34.692390725642355,131.40527775194565,3.189894617663797,2.5130354250000257,2.174856877655707,4.395077784747317,1.9837317548629698,0.1292621506219983,-0.9916104559838887,3617,0.8660254037844387,-0.4999999999999998,-0.25881904510252157,0.9659258262890681,1510.0527885917554,182.984554842779
38.78042874172798,130.5940001823081,3,2,7.23525815873062,1.8333389735122745,-0.5265534538093524,-0.8501420235945534,6.259500994209752,-0.9204686475254948,-0.3908164133229134,0.015,38.7757109813916,130.59859404002526,3.776675038028699,2.324122296908904,2.006005248844831,4.031779327135286,1.8305151236936106,0.6402682878528306,0.7681513650121341,3436,1.2246467991473532e-16,-1.0,0.0,1.0,-291.0592299490148,-313.3523161029799
37.48977995167214,125.7891461547054,4,1,55.84966271829097,1.7312126754536592,0.18120269384297977,0.9834457706167876,4.364982430651509,0.998339908069203,0.057597117604749525,0.025,37.48299730727059,125.79664049370268,7.3029781716209055,5.431673441418885,2.714499651288964,5.455267910081423,1.6847899498621384,-0.6174898927815295,-0.7865788150672857,4262,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,197.7838518772818,322.50794653746584
36.8853710020566,131.35153588674012,3,0,70.73165690934538,1.1595150794052718,-0.851059749099462,0.5250688559253547,15.031168502412468,0.2496105515431718,0.9683463081761161,0.032,36.87154918690283,131.35546416142273,5.1140923876959095,4.401590182627824,2.2661964855622596,6.988390971598334,1.5347058706072794,0.9915059187334829,-0.13006157432720872,2349,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-256.5313285842039,1274.7574508299738
36.01491362432978,129.248319584418,5,1,37.93349835860945,2.1580570770638046,0.8856046735321123,0.4644398370274462,9.441932527940551,0.5449253446834076,0.8384845667760793,0.025,36.02605954877555,129.25215335554984,6.315831397062982,4.622209662034302,4.379699955732333,5.1588676343273345,4.285141276387437,0.9484158357434155,-0.3170290247140138,3281,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,525.3485280238875,845.0840473019612
32.4379949062306,127.13800033117646,3,1,56.16017448882971,0.9985967487308349,0.6809549255028436,0.7323253303234954,12.41425716721425,0.7463369252653734,0.6655683240550352,0.025,32.457367217854895,127.14906026487553,5.150107115862451,3.0750596278888827,3.065703570979725,3.610436184947095,2.5608511692187075,0.9125865126220474,-0.4088836716968895,2781,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,358.07184488097795,800.6111868813751
35.52397730620846,127.90206336055427,19,1,4.445433352550232,1.253203205559327,-0.8179077873366396,-0.5753493298980041,8.912654806007858,0.9146982112449069,-0.4041375784870391,0.025,35.528280319798036,127.8935479886624,5.082897351340246,2.8789245989802645,3.3427346419730197,5.312823942635501,2.7481095894665586,-0.47592216316558406,0.879487404462276,4020,-0.4999999999999997,-0.8660254037844388,0.9659258262890683,0.25881904510252074,969.3060699994888,511.913131154162
34.60846778311647,131.1882188567573,18,1,56.43250923872102,1.6596543901226801,0.9815601283731358,-0.19115364079219957,0.78631544942138,0.8635116341720488,-0.5043289181174502,0.025,34.63267193323894,131.19256769947194,6.651952711261354,5.746813617586876,3.813943277595435,6.4530413777138,3.2049944604731975,0.6830458838378278,0.7303754654779968,3790,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-221.0589420900585,319.8794403705972
33.13453286455392,127.36184209940764,6,4,12.053837905059215,1.2026854362312487,-0.774060242604884,-0.6331119496727795,3.6931504330367693,0.06735275395816852,0.9977292250577059,0.045,33.14908332031663,127.3631569575757,1.4940735694369622,1.272625831213641,1.4096282348833735,2.036596397668062,1.1907042242120032,-0.060773304225028704,0.9981515944452386,2023,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-17.54783993938854,631.6476635802401
36.48438373088621,129.02652441513516,16,1,27.076518663786082,0.7133245936605096,0.9072907284665481,0.4205039049029634,10.058852076830934,-0.5511027042860355,0.8344374208582801,0.025,36.48279188217241,129.02855829754137,4.7742723495154085,3.084055737528569,1.9119490318974885,3.685242945312171,1.7923286173651758,-0.7607677988758635,-0.6490241568644218,4664,-0.5000000000000004,0.8660254037844384,0.25881904510252074,0.9659258262890683,-1011.1525642499223,1114.6874730596708
34.83044654423017,130.88003254413758,21,3,74.19683668032214,1.1600621140973462,0.10928146612573304,-0.9940108455954645,18.236268755491324,-0.9931585645336011,0.11677356590237806,0.0375,34.82279119145587,130.88903438977778,4.779566736188449,4.111214010870925,2.649574220022682,5.751808625890655,2.1529497298060676,0.6128063443801416,0.7902331202167163,3191,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-646.2147440204984,-120.23219383821873
36.95659324834112,131.22408417662035,14,0,35.20709596218949,0.683846423861709,0.3197095700597155,-0.9475155886908837,14.209152581128405,0.9353661140963934,-0.35368097573973756,0.032,36.9536554591396,131.21336284640608,5.143404229940251,4.830086398621551,3.714641761237825,6.675202098998522,3.3601647357705646,-0.570741744915373,0.8211296247310502,3284,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,1429.128890557008,891.578058254358
38.70456511866651,127.4873009214524,24,1,64.16478295885794,0.7052793155246011,-0.8238974407208051,-0.566738923291587,14.808193200039366,-0.18852226777640252,0.9820689153783672,0.025,38.70971922269552,127.48152553257884,6.0498715958950955,3.3751974504662225,2.5670927980878657,3.4857607112347853,2.33846045658202,0.06467326174522356,-0.9979064932223027,4892,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,948.4384681123972,372.4049223839463
32.523160484833646,125.75901362830975,2,1,54.18299194915178,0.2022667918590877,-0.4556598752087666,0.8901539631573469,2.6310046767338813,-0.897797772696719,0.4404079465005264,0.025,32.53767227332386,125.75460710409405,5.467383903606376,4.253378195240169,4.451721170320378,7.5339381598978115,3.810059591101063,-0.949349970518269,0.3142206763995039,2700,0.8660254037844386,0.5000000000000001,0.0,1.0,-164.33397133781648,203.83604173734983
38.05127991033434,125.40695261454619,17,3,23.708964560893193,0.5990825630572544,0.5808734407110328,-0.8139938856505781,17.129232027822297,-0.6097501960160893,0.7925936527996806,0.0375,38.0565249840872,125.392008558348,2.914645102594212,2.5124439058529147,1.5429145751191844,3.6989611193192595,1.1707265914622824,0.9878597026267962,-0.1553486656720868,515,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-244.55942875289855,2197.672581805082
33.53306164874596,124.13251585749934,5,4,76.73674182756608,1.571850121253383,0.5466997834930515,-0.8373286969456204,12.10665038806075,0.757629465007455,0.6526849115404135,0.045,33.52437117626731,124.13428981864571,3.2604789247899935,2.9317550143549735,2.113279277113329,3.246899711850148,1.576826260100895,0.4096046313919704,0.9122631451189115,4816,0.49999999999999994,0.8660254037844387,-0.2588190451025208,-0.9659258262890683,1171.6534751279355,281.30481634007435
33.793055606735976,126.418692603765,22,0,35.07090068673543,0.593703945449385,-0.25389957008882363,-0.9672305869381461,6.844183245075203,0.9765419927078957,-0.21532704539395944,0.032,33.816881629562815,126.42289448975224,7.2907055524989985,4.868188065023815,5.798959900699438,8.539524199021535,4.193338822421739,0.9522467813478778,-0.3053294407891369,861,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,821.2166269485863,-332.00208019505374
35.057618452927265,124.26882063563622,7,4,5.242434713470594,1.9953633353603872,0.14862702288081772,-0.9888933249191163,15.858001806472114,-0.03328374484833839,0.9994459426746755,0.045,35.035100680021074,124.26055358516705,1.644398890637827,1.1301993702675095,0.6760723952735478,1.7205451112885928,0.6639975876593878,-0.0799126199640848,-0.9968018725757269,4925,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-258.7725385445681,109.26854000545461
32.210960670653684,124.84052778249023,2,2,34.50616161171597,0.3343607733233761,-0.10091058573951371,-0.9948954988769968,7.997835370803598,0.9237112528821224,-0.3830894429489537,0.015,32.2108398241458,124.8384208823466,0.6721219164469818,0.5168038406087601,0.3187284966245728,0.6416932381176381,0.24148474455113025,0.5003103103979593,-0.8658461718512692,4328,0.49999999999999994,-0.8660254037844387,0.25881904510252074,0.9659258262890683,318.24843982356253,-504.93080817747017
36.89628307453873,125.12840508668106,6,1,15.065757984908146,0.6092139913594987,-0.981596500841915,0.19096677599757597,9.85733631074577,-0.8402512996458182,0.5421971536660012,0.025,36.90177046272737,125.12652837677177,5.529415189738741,2.692558266421949,3.0325604579531755,5.289718539544171,1.6678452170018376,0.24400334395862813,-0.9697743903284967,4101,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-518.3632502383358,463.79529681970666
37.846244175817866,125.90697612815617,6,1,65.05274766560903,1.2953453059044213,0.6404664234917254,0.767986171997724,12.00880996393946,-0.685230574012193,-0.728326204690536,0.025,37.836093496760576,125.9274636846648,6.825595598100277,2.408376157687987,5.883811354479379,8.798035282874523,1.6018047073144748,-0.9896326961477229,0.14362147024518582,4603,0.0,1.0,0.258819045102521,-0.9659258262890682,482.44518278947356,117.36430251000479
36.87340215551168,129.53935289843037,8,1,11.49749291644273,0.9694547969573964,0.9090639674722759,-0.41665657686344615,6.693894870089453,-0.9525719319499758,0.3043135134381822,0.025,36.88699436151463,129.54190503259892,0.8092454660268382,0.29772210456927334,0.45146768168739526,0.45834232375783995,0.1983410081286423,-0.9878678726545949,-0.1552967036896957,3384,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,86.76588543509831,97.93524034770478
36.303827397080994,126.04890393625658,24,3,1.4528435131491246,0.10841596994001296,0.8850674033538557,0.46546287877817216,0.82330613700236,-0.04580536267737844,-0.9989503835276273,0.0375,36.29132424169176,126.05401615440205,7.946059739057951,5.568465969752246,3.386181456841775,9.565743380883848,3.22415985300954,-0.22549773893729186,-0.9742436911441454,347,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,414.8403494127596,-1905.354221255721
34.96719776014531,127.85937288914148,21,1,7.525757047151664,1.3826172797943785,-0.5657869860435067,-0.8245514455895427,11.294046381747423,0.9930909925133768,0.11734683885301779,0.025,34.96517692769142,127.8535939480607,3.2900987004621416,2.4891980613972575,2.5842467843690287,3.756332523962142,2.248664101846699,-0.1040051605916141,0.9945767575055796,3884,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,881.6851106277795,-423.5398598652138
37.997213843151286,126.8428952127798,4,2,8.369207744382017,2.1192542220361683,0.6128711084592313,-0.7901828930165176,3.979614355525703,-0.9116141388824525,-0.41104703111639757,0.015,38.00935574144057,126.81616686844876,1.756427544616025,1.5199943345975895,1.5764809217469085,1.8440379941937495,1.1976344761244153,-0.9946274982875294,-0.10351878887569459,2633,-0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,4.470881862074904,89.01534586088763
34.306274424757795,128.56555846673686,13,0,37.41122053012772,0.5292344708710013,-0.567407145030246,0.8234373878860647,15.000207119599212,-0.7477272372501736,0.6640060080106372,0.032,34.314787280506245,128.55848582143736,0.38049273773918224,0.35672517525327224,0.2192729453800948,0.5620026869674597,0.20941189795085288,0.6147428854736926,-0.7887275732212475,431,-0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,-412.1239235351683,596.7733725621571
34.03554815535182,125.51566076234108,4,4,38.519307226102455,0.44203015116456534,0.6972382490397041,-0.7168394688324907,13.848960431176707,0.6173309371758965,-0.7867035744202064,0.045,34.03147871786409,125.50981202099176,2.847926482829441,2.6284625201367438,1.413021642333007,2.836478003329625,1.27370028744622,-0.6797872636322821,0.7334093510471039,1010,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,621.0852808624268,-714.7417307792005
32.67402612731904,125.03345151945854,22,0,49.340494326184725,0.6301162101541333,-0.2527508774473104,0.9675313917127519,6.248092016703583,-0.8182190811896427,-0.5749065447332956,0.032,32.686475601105506,125.02913812507614,6.1654677103364275,5.401112965720739,5.4933399392888065,9.820195986227898,5.36301715111563,-0.29104137992828555,0.9567104656945273,2072,-0.8660254037844384,-0.5000000000000004,0.258819045102521,-0.9659258262890682,-2647.130692913899,-1724.5675510573658
33.56496928159261,131.06154142553575,4,2,14.359365787686995,1.8890596313690773,0.8617361167637784,0.5073567433915547,11.892443271193754,0.9997908089172176,-0.02045332258230189,0.015,33.56271496710033,131.04877126108605,5.934009534653141,3.130900435775854,3.3987133500767746,4.499502128029829,2.8303527439573415,-0.9901533866067536,0.13998668147783488,691,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,1058.8975730879388,-383.12989505056714
38.06072626879683,129.8301903499577,22,3,34.76504677581523,1.8878027637446282,0.5167656208437501,-0.8561269141394712,17.55421522718365,0.3098576498167257,-0.9507829599072837,0.0375,38.05906469037733,129.84901209875974,2.8467127367451757,1.9030566050960036,1.420634462124861,2.275745884439522,0.9440139088129532,-0.36801348972056086,0.9298204511537131,1871,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,369.1528097740079,-1048.564446917116
34.32211774378339,128.56096908935945,12,0,65.46462949630904,2.101731602300897,0.7100500420464084,0.7041512179850956,3.6897491153471447,-0.29554302365420376,0.9553294307040534,0.032,34.32501133535296,128.55741210620374,4.524449105911482,2.147440871794275,2.2708697059610503,2.3254697319083957,1.3906426036040749,-0.49901074929724687,0.866595795100461,2379,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,298.74360879901906,-1285.9582538438594
38.29696988621499,127.2849220219028,20,4,4.965048523212419,0.816912841501628,-0.9986123707259105,-0.05266244423853532,1.4770804490902085,0.1950330292470245,-0.9807966749039931,0.045,38.295872611698044,127.2845659145409,2.8707486791229035,2.373173920242595,2.0773462219849237,3.798670358345283,1.90586991971098,0.9715642469658616,0.23677608413363493,2048,-0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,-1045.5804706794547,-288.00449926516495
38.470403224521284,126.57035232066217,16,2,71.3990151749861,0.9251475222974899,0.7247832597446595,0.6889769418448671,18.476122778022404,0.8175231598568488,0.5758957224165443,0.015,38.47775905544557,126.57409618517923,2.6894206579429465,2.113099533478026,1.6853514299746288,3.2287337627056223,1.4154898287809532,0.17017114280821435,-0.985414523008133,968,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1517.6258465215042,-22.688289051222796
38.186769757602754,127.14475740945858,19,3,10.06456146498282,0.735208590389649,-0.9999971289033317,-0.002396285686950179,18.97694419348685,-0.05145090814449961,0.998675524908419,0.0375,38.1861769311425,127.13746454009484,3.057416810740983,2.4248569244875857,1.8096364660548832,3.5147213427847626,1.6067997688346962,-0.056105454245507926,-0.9984248484507511,4154,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-443.6287613213002,1765.4512975571402
34.01600666897131,125.03990872175065,16,1,56.111288099474585,0.14150953521965254,-0.8686001428622401,-0.495513664614505,6.867663432099708,-0.8289046778987254,-0.5593898774178974,0.025,34.01940542258323,125.0430692004571,1.742916808621736,1.423772799420532,1.5100251985801194,1.8080200670655049,1.2346098662457774,0.7262221232427759,0.6874601280894438,1489,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,-184.37348812847284,66.73536937165522
35.130023050213445,131.01953124576795,8,3,50.57620000918899,0.7730314395238339,-0.2915021896471447,0.956570161269376,19.5345036184883,-0.6377167581534917,-0.7702709499716324,0.0375,35.13679706390037,131.00998332759664,3.3174738542763675,2.525448974569273,1.207349987276782,3.333716789693848,1.1470344586903691,-0.6385244600962398,-0.7696015292726526,4084,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,-480.9850355302497,-664.6602110228629
36.45580668277132,126.16990102076751,23,1,68.84559354355008,1.870978060100156,0.9993371908040255,0.03640300916021474,19.574986399908944,-0.5215776880048731,0.853203794749819,0.025,36.46025395095327,126.16836416972389,6.010933901081571,4.861645365704197,4.854154047222839,6.730880455058387,3.798768135279783,0.9981149912052141,0.061371527041580665,1363,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,855.3890722794557,754.8143914026773
34.990482194808834,128.64751394477395,11,3,63.25903791167951,1.8622651190920816,0.8692519481758799,0.49436934633170504,3.1974168672629597,0.04715058999463218,0.9988877924287383,0.0375,34.98461634395812,128.6618669463404,6.2398200292278,2.6171209186152313,3.6442892278564414,6.555666746570738,1.7718859400535156,0.8234027750570256,0.5674573728734074,1322,0.0,1.0,0.8660254037844387,-0.4999999999999998,359.78236932228225,237.88583318132044
38.796184600879634,127.8734455197673,3,0,33.98215398523647,1.8483114983404152,-0.6620229634684195,0.7494835527484854,3.938949410157479,-0.8557543527538334,-0.5173823419318325,0.032,38.801130167432866,127.88318215488074,3.5032640785013,2.386812202422479,2.2787320645568743,3.697005818294501,1.962158515077126,-0.04998072126933818,0.998750182729093,566,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,5.50584659929666,376.899516619112
33.14979739411849,130.5930158474422,8,3,4.2245681120088285,1.8474521580921708,0.3174849884456494,0.9482632978828538,16.514000338657986,-0.8830720689401539,-0.4692373824172113,0.0375,33.161134198906055,130.58940314319216,3.4499947847110652,1.8730967307153514,2.7575548453696404,4.525455098426467,1.491927125139307,-0.6226352795218374,0.7825121779849585,1211,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-797.2061507057479,-762.5042460893055
32.81219011100167,126.95861138454066,1,2,37.174371028586364,1.4697409735782965,0.3895419710868329,-0.921008714813158,16.550982689615637,-0.9880552718288039,0.15409990204834134,0.015,32.81280715734217,126.95898366290487,1.5104066189073946,0.6617366909086136,1.3087380094886205,2.170541580358368,0.5396970309452108,-0.9069561323289344,0.421225087133875,3715,0.0,1.0,0.49999999999999994,0.8660254037844387,-1091.3858739454,16.754658548296266
36.513362849578044,127.36547130400938,16,3,15.384054322810643,0.3497117308713171,0.7379188916269824,-0.6748894052954201,2.17665582716343,0.9813199315495647,0.19238293048905825,0.0375,36.514468980803834,127.36548470247692,1.5750726471726153,0.7169855228913425,1.3291480079278686,1.752887435717317,0.7142289881212678,0.7592264726849809,0.6508265231029864,3124,-0.4999999999999997,-0.8660254037844388,0.9659258262890683,0.25881904510252074,991.9048837983407,-1349.1416051914005
