¹øÈ£,°üÃøÀÏÀÚ,±â¿Â(¡É),±â¾Ð(hPa),Ç³Çâ(16points),Ç³¼Ó(m/s),À¯Çâ,À¯¼Ó
123,2023/12/26 21:00,5.91,1030.07,µ¿ºÏµ¿,0.83,,,,,,,,,,,,,,,,
124,2023/12/26 20:00,6.32,1029.84,ºÏµ¿,0.37,,,,,,,,,,,,,,,,
125,2023/12/26 19:00,6.34,1029.54,µ¿ºÏµ¿,0.82,,,,,,,,,,,,,,,,
126,2023/12/26 18:00,6.96,1029.57,ºÏµ¿,0.96,,,,,,,,,,,,,,,,
127,2023/12/26 17:00,7.5,1029.54,¼­ºÏ¼­,0.79,,,,,,,,,,,,,,,,
128,2023/12/26 16:00,7.75,1029.04,¼­ºÏ¼­,1.15,,,,,,,,,,,,,,,,
129,2023/12/26 15:00,7.82,1028.79,¼­ºÏ¼­,1.51,,,,,,,,,,,,,,,,
130,2023/12/26 14:00,7.81,1028.73,¼­ºÏ¼­,1.72,,,,,,,,,,,,,,,,
131,2023/12/26 13:00,7.59,1029.3,¼­ºÏ¼­,1.62,,,,,,,,,,,,,,,,
132,2023/12/26 12:00,6.05,1029.94,µ¿³²µ¿,0.78,,,,,,,,,,,,,,,,
133,2023/12/26 11:00,3.83,1030.82,µ¿,1.57,,,,,,,,,,,,,,,,
134,2023/12/26 10:00,2.69,1031.05,µ¿,1.8,,,,,,,,,,,,,,,,
135,2023/12/26 09:00,1.36,1030.49,µ¿ºÏµ¿,1.62,,,,,,,,,,,,,,,,
136,2023/12/26 08:00,0.85,1029.76,µ¿ºÏµ¿,1.69,,,,,,,,,,,,,,,,
137,2023/12/26 07:00,0.87,1029.27,µ¿ºÏµ¿,1.64,,,,,,,,,,,,,,,,
138,2023/12/26 06:00,0.9,1028.86,µ¿ºÏµ¿,1.62,,,,,,,,,,,,,,,,
139,2023/12/26 05:00,1.16,1028.92,µ¿ºÏµ¿,1.84,,,,,,,,,,,,,,,,
140,2023/12/26 04:00,0.97,1029.43,µ¿ºÏµ¿,1.42,,,,,,,,,,,,,,,,
141,2023/12/26 03:00,0.85,1029.72,µ¿ºÏµ¿,1.71,,,,,,,,,,,,,,,,
142,2023/12/26 02:00,1.28,1030.18,µ¿ºÏµ¿,1.48,,,,,,,,,,,,,,,,
143,2023/12/26 01:00,1.36,1030.27,µ¿ºÏµ¿,1.25,,,,,,,,,,,,,,,,
144,2023/12/26 00:00,1.87,1030.37,µ¿ºÏµ¿,1.43,,,,,,,,,,,,,,,,
145,2023/12/25 23:00,2.93,1030.56,³²,0.86,,,,,,,,,,,,,,,,
146,2023/12/25 22:00,3.26,1030.41,ºÏµ¿,0.73,,,,,,,,,,,,,,,,
147,2023/12/25 21:00,3.44,1030.66,ºÏµ¿,0.28,,,,,,,,,,,,,,,,
148,2023/12/25 20:00,3.84,1030.54,ºÏ,0.67,,,,,,,,,,,,,,,,
149,2023/12/25 19:00,3.91,1030.3,ºÏ,0.93,,,,,,,,,,,,,,,,
150,2023/12/25 18:00,3.98,1029.93,ºÏ,1.06,,,,,,,,,,,,,,,,
151,2023/12/25 17:00,4.51,1029.63,ºÏºÏ¼­,1.59,,,,,,,,,,,,,,,,
152,2023/12/25 16:00,4.6,1029.53,ºÏ,1.97,,,,,,,,,,,,,,,,
153,2023/12/25 15:00,4.48,1029.34,¼­ºÏ¼­,2.26,,,,,,,,,,,,,,,,
154,2023/12/25 14:00,4.58,1029.29,¼­ºÏ¼­,4.61,,,,,,,,,,,,,,,,
155,2023/12/25 13:00,4.61,1029.76,¼­ºÏ¼­,3.96,,,,,,,,,,,,,,,,
156,2023/12/25 12:00,4.51,1030.21,¼­ºÏ¼­,5.73,,,,,,,,,,,,,,,,
157,2023/12/25 11:00,3.47,1030.99,¼­ºÏ¼­,2.99,,,,,,,,,,,,,,,,
158,2023/12/25 10:00,3.91,1030.44,¼­ºÏ¼­,5.4,,,,,,,,,,,,,,,,
159,2023/12/25 09:00,3.61,1029.92,¼­ºÏ¼­,2.45,,,,,,,,,,,,,,,,
160,2023/12/25 08:00,3.13,1029.54,¼­ºÏ¼­,1.71,,,,,,,,,,,,,,,,
161,2023/12/25 07:00,3.51,1028.85,¼­ºÏ¼­,4.31,,,,,,,,,,,,,,,,
162,2023/12/25 06:00,3.25,1028.52,¼­ºÏ¼­,1.86,,,,,,,,,,,,,,,,
163,2023/12/25 05:00,3.49,1028.22,ºÏ¼­,1.65,,,,,,,,,,,,,,,,
164,2023/12/25 04:00,3.99,1028.19,¼­ºÏ¼­,4.14,,,,,,,,,,,,,,,,
165,2023/12/25 03:00,3.82,1028.46,ºÏ¼­,3.05,,,,,,,,,,,,,,,,
166,2023/12/25 02:00,3.85,1028.49,¼­ºÏ¼­,3.77,,,,,,,,,,,,,,,,
167,2023/12/25 01:00,3.9,1028.61,¼­ºÏ¼­,4.62,,,,,,,,,,,,,,,,
168,2023/12/25 00:00,3.57,1028.99,¼­ºÏ¼­,2.79,,,,,,,,,,,,,,,,
169,2023/12/24 23:00,2.59,1029.55,µ¿ºÏµ¿,0.59,,,,,,,,,,,,,,,,
170,2023/12/24 22:00,2.4,1029.57,µ¿ºÏµ¿,0.75,,,,,,,,,,,,,,,,
171,2023/12/24 21:00,2.73,1029.64,ºÏµ¿,0.65,,,,,,,,,,,,,,,,
172,2023/12/24 20:00,2.91,1029.8,ºÏºÏµ¿,0.67,,,,,,,,,,,,,,,,
173,2023/12/24 19:00,2.85,1030.04,ºÏ,0.9,,,,,,,,,,,,,,,,
174,2023/12/24 18:00,2.85,1030,ºÏ,1.25,,,,,,,,,,,,,,,,
175,2023/12/24 17:00,2.93,1029.81,ºÏ,1.85,,,,,,,,,,,,,,,,
176,2023/12/24 16:00,3.32,1029.99,¼­ºÏ¼­,2.17,,,,,,,,,,,,,,,,
177,2023/12/24 15:00,3.33,1030.01,ºÏºÏ¼­,1.47,,,,,,,,,,,,,,,,
178,2023/12/24 14:00,3.38,1030.39,ºÏ,1.23,,,,,,,,,,,,,,,,
179,2023/12/24 13:00,2.64,1031.28,µ¿,1.14,,,,,,,,,,,,,,,,
180,2023/12/24 12:00,1.77,1032.2,µ¿,0.95,,,,,,,,,,,,,,,,
181,2023/12/24 11:00,1.66,1032.73,µ¿ºÏµ¿,0.36,,,,,,,,,,,,,,,,
182,2023/12/24 10:00,1.31,1032.69,ºÏµ¿,0.87,,,,,,,,,,,,,,,,
183,2023/12/24 09:00,0.93,1032.34,ºÏ¼­,1.24,,,,,,,,,,,,,,,,
184,2023/12/24 08:00,0.99,1031.59,ºÏµ¿,0.84,,,,,,,,,,,,,,,,
185,2023/12/24 07:00,0.61,1031.27,ºÏµ¿,0.52,,,,,,,,,,,,,,,,
186,2023/12/24 06:00,0.48,1030.98,µ¿³²µ¿,1.17,,,,,,,,,,,,,,,,
187,2023/12/24 05:00,0.23,1030.93,µ¿ºÏµ¿,1.47,,,,,,,,,,,,,,,,
188,2023/12/24 04:00,0.35,1031.59,µ¿³²µ¿,1.52,,,,,,,,,,,,,,,,
189,2023/12/24 03:00,0.43,1032.17,µ¿ºÏµ¿,1.23,,,,,,,,,,,,,,,,
190,2023/12/24 02:00,0.45,1032.41,µ¿ºÏµ¿,1,,,,,,,,,,,,,,,,
191,2023/12/24 01:00,1.04,1032.62,µ¿³²µ¿,1.05,,,,,,,,,,,,,,,,
192,2023/12/24 00:00,0.87,1033.06,µ¿,1.44,,,,,,,,,,,,,,,,
193,2023/12/23 23:00,0.95,1033.4,µ¿³²µ¿,2.76,,,,,,,,,,,,,,,,
194,2023/12/23 22:00,1.21,1033.97,µ¿³²µ¿,2.14,,,,,,,,,,,,,,,,
195,2023/12/23 21:00,1.08,1034.31,µ¿ºÏµ¿,1.61,,,,,,,,,,,,,,,,
196,2023/12/23 20:00,1.22,1034.72,µ¿ºÏµ¿,1.68,,,,,,,,,,,,,,,,
197,2023/12/23 19:00,0.95,1034.86,µ¿ºÏµ¿,0.93,,,,,,,,,,,,,,,,
198,2023/12/23 18:00,0.71,1034.83,µ¿ºÏµ¿,1.08,,,,,,,,,,,,,,,,
199,2023/12/23 17:00,0.95,1034.4,µ¿,2.02,,,,,,,,,,,,,,,,
200,2023/12/23 16:00,1.14,1034.91,µ¿,2.33,,,,,,,,,,,,,,,,
201,2023/12/23 15:00,1.06,1035.35,µ¿,2.64,,,,,,,,,,,,,,,,
202,2023/12/23 14:00,0.91,1035.36,µ¿,1.98,,,,,,,,,,,,,,,,
203,2023/12/23 13:00,0.17,1035.67,µ¿,2.83,,,,,,,,,,,,,,,,
204,2023/12/23 12:00,-0.98,1036.19,µ¿,4.27,,,,,,,,,,,,,,,,
205,2023/12/23 11:00,-2.1,1037.48,µ¿,4.02,,,,,,,,,,,,,,,,
206,2023/12/23 10:00,-2.61,1037.91,µ¿,2.59,,,,,,,,,,,,,,,,
207,2023/12/23 09:00,-3.74,1037.53,µ¿,2.7,,,,,,,,,,,,,,,,
208,2023/12/23 08:00,-4.44,1037.22,µ¿,3,,,,,,,,,,,,,,,,
209,2023/12/23 07:00,-4.52,1037.72,µ¿,2.33,,,,,,,,,,,,,,,,
210,2023/12/23 06:00,-4.39,1037.4,µ¿,1.99,,,,,,,,,,,,,,,,
211,2023/12/23 05:00,-4.46,1036.99,µ¿,2.38,,,,,,,,,,,,,,,,
212,2023/12/23 04:00,-4.25,1037.17,µ¿,2.13,,,,,,,,,,,,,,,,
213,2023/12/23 03:00,-4.19,1037.39,µ¿,2.41,,,,,,,,,,,,,,,,
214,2023/12/23 02:00,-4.25,1037.34,µ¿ºÏµ¿,1.86,,,,,,,,,,,,,,,,
215,2023/12/23 01:00,-4.35,1037.01,µ¿,2.09,,,,,,,,,,,,,,,,
216,2023/12/23 00:00,-4.3,1037.32,µ¿,1.95,,,,,,,,,,,,,,,,
217,2023/12/22 23:00,-4.13,1037.53,µ¿ºÏµ¿,1.96,,,,,,,,,,,,,,,,
218,2023/12/22 22:00,-4.42,1037.56,µ¿,2.26,,,,,,,,,,,,,,,,
219,2023/12/22 21:00,-4.86,1037.67,ºÏµ¿,0.49,,,,,,,,,,,,,,,,
220,2023/12/22 20:00,-4.62,1036.97,ºÏºÏµ¿,1.16,,,,,,,,,,,,,,,,
221,2023/12/22 19:00,-4.08,1036.99,ºÏºÏµ¿,0.66,,,,,,,,,,,,,,,,
222,2023/12/22 18:00,-3.77,1036.48,ºÏºÏ¼­,0.68,,,,,,,,,,,,,,,,
223,2023/12/22 17:00,-2.93,1036.11,ºÏºÏ¼­,1.11,,,,,,,,,,,,,,,,
224,2023/12/22 16:00,-2.38,1035.96,ºÏµ¿,1.67,,,,,,,,,,,,,,,,
225,2023/12/22 15:00,-2.51,1035.35,ºÏµ¿,2.37,,,,,,,,,,,,,,,,
226,2023/12/22 14:00,-2.88,1035.26,ºÏµ¿,1.99,,,,,,,,,,,,,,,,
227,2023/12/22 13:00,-3.35,1035.27,ºÏµ¿,1.91,,,,,,,,,,,,,,,,
228,2023/12/22 12:00,-4.11,1035.55,µ¿,1.66,,,,,,,,,,,,,,,,
229,2023/12/22 11:00,-4.92,1035.8,µ¿,1.46,,,,,,,,,,,,,,,,
230,2023/12/22 10:00,-5.58,1035.33,µ¿,2.48,,,,,,,,,,,,,,,,
231,2023/12/22 09:00,-6.41,1034.63,µ¿,2.81,,,,,,,,,,,,,,,,
232,2023/12/22 08:00,-7.21,1034.06,µ¿,3.33,,,,,,,,,,,,,,,,
233,2023/12/22 07:00,-6.81,1033.35,µ¿,2.38,,,,,,,,,,,,,,,,
234,2023/12/22 06:00,-6.43,1032.81,µ¿,1.63,,,,,,,,,,,,,,,,
235,2023/12/22 05:00,-5.7,1032.56,µ¿ºÏµ¿,1.51,,,,,,,,,,,,,,,,
236,2023/12/22 04:00,-4.56,1032.1,ºÏµ¿,1.99,,,,,,,,,,,,,,,,
237,2023/12/22 03:00,-3.21,1031.42,ºÏ¼­,2.96,,,,,,,,,,,,,,,,
238,2023/12/22 02:00,-3.07,1030.7,¼­ºÏ¼­,4.57,,,,,,,,,,,,,,,,
239,2023/12/22 01:00,-5.27,1031.63,³²µ¿,1.44,,,,,,,,,,,,,,,,
240,2023/12/22 00:00,-5.3,1032.26,µ¿³²µ¿,1.83,,,,,,,,,,,,,,,,
241,2023/12/21 23:00,-5.54,1032.33,µ¿ºÏµ¿,2.38,,,,,,,,,,,,,,,,
242,2023/12/21 22:00,-5.44,1032.09,µ¿ºÏµ¿,1.66,,,,,,,,,,,,,,,,
243,2023/12/21 21:00,-5.48,1031.77,µ¿ºÏµ¿,2.17,,,,,,,,,,,,,,,,
244,2023/12/21 20:00,-5.02,1031.37,µ¿ºÏµ¿,1.48,,,,,,,,,,,,,,,,
245,2023/12/21 19:00,-5.05,1031.04,ºÏµ¿,1.4,,,,,,,,,,,,,,,,
246,2023/12/21 18:00,-4.83,1030.7,ºÏµ¿,1.11,,,,,,,,,,,,,,,,
247,2023/12/21 17:00,-4.55,1030.16,ºÏµ¿,1.24,,,,,,,,,,,,,,,,
248,2023/12/21 16:00,-4.58,1029.67,ºÏµ¿,1.31,,,,,,,,,,,,,,,,
249,2023/12/21 15:00,-4.65,1029.39,ºÏµ¿,1.69,,,,,,,,,,,,,,,,
250,2023/12/21 14:00,-4.21,1029.15,ºÏµ¿,1.37,,,,,,,,,,,,,,,,
251,2023/12/21 13:00,-4.68,1029.47,µ¿,1.11,,,,,,,,,,,,,,,,
252,2023/12/21 12:00,-5.27,1029.86,µ¿,1.57,,,,,,,,,,,,,,,,
253,2023/12/21 11:00,-5.64,1030.13,µ¿,2.53,,,,,,,,,,,,,,,,
254,2023/12/21 10:00,-5.9,1029.89,µ¿,2.39,,,,,,,,,,,,,,,,
255,2023/12/21 09:00,-6.1,1029.02,µ¿,3.31,,,,,,,,,,,,,,,,
256,2023/12/21 08:00,-5.8,1028.3,µ¿,3.52,,,,,,,,,,,,,,,,
257,2023/12/21 07:00,-4.25,1027.28,µ¿ºÏµ¿,3.1,,,,,,,,,,,,,,,,
258,2023/12/21 06:00,-1.34,1025.4,¼­ºÏ¼­,9,,,,,,,,,,,,,,,,
259,2023/12/21 05:00,-1.61,1025.79,¼­ºÏ¼­,6.3,,,,,,,,,,,,,,,,
260,2023/12/21 04:00,-2.21,1026.4,ºÏ,2.29,,,,,,,,,,,,,,,,
261,2023/12/21 03:00,-2.36,1026.59,ºÏ,3.46,,,,,,,,,,,,,,,,
262,2023/12/21 02:00,-2.64,1026.84,ºÏºÏ¼­,2.53,,,,,,,,,,,,,,,,
263,2023/12/21 01:00,-3.04,1027.21,ºÏºÏ¼­,2.03,,,,,,,,,,,,,,,,
264,2023/12/21 00:00,-2.73,1027.5,ºÏºÏ¼­,2.39,,,,,,,,,,,,,,,,
265,2023/12/20 23:00,-2.4,1027.48,ºÏºÏ¼­,2.79,,,,,,,,,,,,,,,,
266,2023/12/20 22:00,-1.28,1027.36,ºÏ,3.45,,,,,,,,,,,,,,,,
267,2023/12/20 21:00,-1.57,1027.25,ºÏºÏ¼­,3.43,,,,,,,,,,,,,,,,
268,2023/12/20 20:00,-1.47,1027.09,ºÏºÏ¼­,3.43,,,,,,,,,,,,,,,,
