¹øÈ£,°üÃøÀÏÀÚ,±â¿Â(¡É),±â¾Ð(hPa),Ç³Çâ(16points),Ç³¼Ó(m/s),À¯Çâ,À¯¼Ó
20,2023/11/30 04:00,4.37,1027.06,ºÏºÏ¼­,3.32,,,,,,,,,,,,,,,,
21,2023/11/30 03:00,4.4,1027.29,ºÏºÏ¼­,3.67,,,,,,,,,,,,,,,,
22,2023/11/30 02:00,4.46,1027.28,ºÏºÏ¼­,4.59,,,,,,,,,,,,,,,,
23,2023/11/30 01:00,4.78,1027.05,ºÏºÏ¼­,5.41,,,,,,,,,,,,,,,,
24,2023/11/30 00:00,5.55,1026.98,ºÏºÏ¼­,5.54,,,,,,,,,,,,,,,,
25,2023/11/29 23:00,6.1,1026.69,ºÏ¼­,5.34,,,,,,,,,,,,,,,,
26,2023/11/29 22:00,6.36,1026.16,ºÏ¼­,5.23,,,,,,,,,,,,,,,,
27,2023/11/29 21:00,6.84,1025.67,ºÏ¼­,5.06,,,,,,,,,,,,,,,,
28,2023/11/29 20:00,7.73,1025.16,¼­ºÏ¼­,3.43,,,,,,,,,,,,,,,,
29,2023/11/29 19:00,8.14,1024.77,¼­ºÏ¼­,2.79,,,,,,,,,,,,,,,,
30,2023/11/29 18:00,8.87,1024.27,¼­ºÏ¼­,1.73,,,,,,,,,,,,,,,,
31,2023/11/29 17:00,8.86,1023.98,¼­ºÏ¼­,1.75,,,,,,,,,,,,,,,,
32,2023/11/29 16:00,8.91,1023.6,¼­ºÏ¼­,2.14,,,,,,,,,,,,,,,,
33,2023/11/29 15:00,8.84,1023.52,¼­ºÏ¼­,2.66,,,,,,,,,,,,,,,,
34,2023/11/29 14:00,9.07,1023.5,¼­ºÏ¼­,2.29,,,,,,,,,,,,,,,,
35,2023/11/29 13:00,8.54,1023.92,³²³²µ¿,0.65,,,,,,,,,,,,,,,,
36,2023/11/29 12:00,7.31,1024.35,µ¿,1.05,,,,,,,,,,,,,,,,
37,2023/11/29 11:00,6.13,1024.4,µ¿,2.51,,,,,,,,,,,,,,,,
38,2023/11/29 10:00,5.24,1024.39,µ¿,3.65,,,,,,,,,,,,,,,,
39,2023/11/29 09:00,4.83,1024.51,µ¿,2.34,,,,,,,,,,,,,,,,
40,2023/11/29 08:00,4.15,1024.15,µ¿ºÏµ¿,2.5,,,,,,,,,,,,,,,,
41,2023/11/29 07:00,4.48,1023.41,µ¿,2.93,,,,,,,,,,,,,,,,
42,2023/11/29 06:00,5.03,1023.45,µ¿ºÏµ¿,1.96,,,,,,,,,,,,,,,,
43,2023/11/29 05:00,5.51,1023.59,µ¿ºÏµ¿,1.19,,,,,,,,,,,,,,,,
44,2023/11/29 04:00,5.55,1023.95,µ¿ºÏµ¿,1,,,,,,,,,,,,,,,,
45,2023/11/29 03:00,5.4,1023.98,µ¿ºÏµ¿,1.6,,,,,,,,,,,,,,,,
46,2023/11/29 02:00,5.46,1023.66,µ¿,1.87,,,,,,,,,,,,,,,,
47,2023/11/29 01:00,5.97,1023.66,µ¿³²µ¿,1.89,,,,,,,,,,,,,,,,
48,2023/11/29 00:00,6.25,1023.79,ºÏµ¿,0.68,,,,,,,,,,,,,,,,
49,2023/11/28 23:00,6.43,1023.39,ºÏµ¿,1.01,,,,,,,,,,,,,,,,
50,2023/11/28 22:00,6.45,1023.07,³²,0.58,,,,,,,,,,,,,,,,
51,2023/11/28 21:00,6.29,1022.35,ºÏµ¿,0.78,,,,,,,,,,,,,,,,
52,2023/11/28 20:00,6.67,1022.38,ºÏµ¿,0.56,,,,,,,,,,,,,,,,
53,2023/11/28 19:00,7,1022.23,ºÏµ¿,0.49,,,,,,,,,,,,,,,,
54,2023/11/28 18:00,7.57,1022.55,ºÏºÏµ¿,0.78,,,,,,,,,,,,,,,,
55,2023/11/28 17:00,8.27,1022.58,ºÏ¼­,2.49,,,,,,,,,,,,,,,,
56,2023/11/28 16:00,8.75,1022.43,¼­ºÏ¼­,2.56,,,,,,,,,,,,,,,,
57,2023/11/28 15:00,8.68,1022.3,¼­ºÏ¼­,3.06,,,,,,,,,,,,,,,,
58,2023/11/28 14:00,8.39,1022.53,ºÏ¼­,3.58,,,,,,,,,,,,,,,,
59,2023/11/28 13:00,8.63,1022.59,ºÏ¼­,5.31,,,,,,,,,,,,,,,,
60,2023/11/28 12:00,8.62,1022.58,¼­ºÏ¼­,5.47,,,,,,,,,,,,,,,,
61,2023/11/28 11:00,8.41,1022.53,ºÏ¼­,4.33,,,,,,,,,,,,,,,,
62,2023/11/28 10:00,8.37,1022.19,ºÏ¼­,3.1,,,,,,,,,,,,,,,,
63,2023/11/28 09:00,8.04,1021.48,ºÏ¼­,3.13,,,,,,,,,,,,,,,,
64,2023/11/28 08:00,7.94,1020.78,ºÏ¼­,1.87,,,,,,,,,,,,,,,,
65,2023/11/28 07:00,8.29,1019.81,ºÏ,1.93,,,,,,,,,,,,,,,,
66,2023/11/28 06:00,9.02,1018.96,ºÏ¼­,2.16,,,,,,,,,,,,,,,,
67,2023/11/28 05:00,9.26,1018.08,¼­ºÏ¼­,1.3,,,,,,,,,,,,,,,,
68,2023/11/28 04:00,9.44,1017.85,¼­ºÏ¼­,1.34,,,,,,,,,,,,,,,,
69,2023/11/28 03:00,9.28,1017.71,ºÏ¼­,1.52,,,,,,,,,,,,,,,,
70,2023/11/28 02:00,9.49,1017.82,ºÏ,1.17,,,,,,,,,,,,,,,,
71,2023/11/28 01:00,10.55,1017.5,¼­ºÏ¼­,4.06,,,,,,,,,,,,,,,,
72,2023/11/28 00:00,10.28,1017.32,ºÏ¼­,2.36,,,,,,,,,,,,,,,,
73,2023/11/27 23:00,10.39,1017.05,ºÏ¼­,2.29,,,,,,,,,,,,,,,,
74,2023/11/27 22:00,10.77,1016.64,ºÏ¼­,2.93,,,,,,,,,,,,,,,,
75,2023/11/27 21:00,10.7,1016.51,ºÏ¼­,2.6,,,,,,,,,,,,,,,,
76,2023/11/27 20:00,10.81,1015.97,¼­ºÏ¼­,1.76,,,,,,,,,,,,,,,,
77,2023/11/27 19:00,11.41,1015.59,ºÏ¼­,2.69,,,,,,,,,,,,,,,,
78,2023/11/27 18:00,11.83,1014.94,¼­ºÏ¼­,3.68,,,,,,,,,,,,,,,,
79,2023/11/27 17:00,12.16,1014.23,¼­ºÏ¼­,4.85,,,,,,,,,,,,,,,,
80,2023/11/27 16:00,12.35,1013.77,¼­ºÏ¼­,4.28,,,,,,,,,,,,,,,,
81,2023/11/27 15:00,12.66,1013.44,¼­ºÏ¼­,2.83,,,,,,,,,,,,,,,,
82,2023/11/27 14:00,12.9,1013.53,ºÏ¼­,3.64,,,,,,,,,,,,,,,,
83,2023/11/27 13:00,13.09,1013.67,ºÏ¼­,5.15,,,,,,,,,,,,,,,,
84,2023/11/27 12:00,13.55,1014.14,¼­,3.92,,,,,,,,,,,,,,,,
85,2023/11/27 11:00,12.65,1014.91,¼­,1.94,,,,,,,,,,,,,,,,
86,2023/11/27 10:00,10.37,1015.46,³²µ¿,0.46,,,,,,,,,,,,,,,,
87,2023/11/27 09:00,9.47,1015.41,ºÏµ¿,1.66,,,,,,,,,,,,,,,,
88,2023/11/27 08:00,8.75,1015.47,µ¿ºÏµ¿,2.49,,,,,,,,,,,,,,,,
89,2023/11/27 07:00,8.42,1015.7,µ¿ºÏµ¿,2.21,,,,,,,,,,,,,,,,
90,2023/11/27 06:00,8.24,1015.99,µ¿ºÏµ¿,2.17,,,,,,,,,,,,,,,,
91,2023/11/27 05:00,8.48,1016.49,µ¿³²µ¿,1.45,,,,,,,,,,,,,,,,
92,2023/11/27 04:00,8.22,1017.07,³²µ¿,2.28,,,,,,,,,,,,,,,,
93,2023/11/27 03:00,8.34,1017.81,³²µ¿,2.18,,,,,,,,,,,,,,,,
94,2023/11/27 02:00,8.61,1018.36,³²µ¿,1.83,,,,,,,,,,,,,,,,
95,2023/11/27 01:00,8.51,1018.88,³²µ¿,2.06,,,,,,,,,,,,,,,,
96,2023/11/27 00:00,8.5,1019.41,³²µ¿,3.4,,,,,,,,,,,,,,,,
97,2023/11/26 23:00,8.17,1020.05,³²µ¿,2.8,,,,,,,,,,,,,,,,
98,2023/11/26 22:00,7.73,1020.48,³²µ¿,2.12,,,,,,,,,,,,,,,,
99,2023/11/26 21:00,7.91,1020.87,³²µ¿,2.43,,,,,,,,,,,,,,,,
100,2023/11/26 20:00,8.51,1020.94,³²³²µ¿,0.96,,,,,,,,,,,,,,,,
101,2023/11/26 19:00,8.53,1021.13,µ¿ºÏµ¿,0.67,,,,,,,,,,,,,,,,
102,2023/11/26 18:00,8.59,1021.46,ºÏ,0.35,,,,,,,,,,,,,,,,
103,2023/11/26 17:00,9.44,1021.82,ºÏ¼­,0.91,,,,,,,,,,,,,,,,
104,2023/11/26 16:00,9.71,1022.16,¼­,0.67,,,,,,,,,,,,,,,,
105,2023/11/26 15:00,9.07,1022.4,¼­,1.23,,,,,,,,,,,,,,,,
106,2023/11/26 14:00,8.36,1023.19,µ¿³²µ¿,1.67,,,,,,,,,,,,,,,,
107,2023/11/26 13:00,7.3,1024.06,µ¿³²µ¿,3.23,,,,,,,,,,,,,,,,
108,2023/11/26 12:00,5.81,1025.31,³²,1,,,,,,,,,,,,,,,,
109,2023/11/26 11:00,4.48,1026.25,µ¿³²µ¿,1.83,,,,,,,,,,,,,,,,
110,2023/11/26 10:00,3.76,1026.82,µ¿³²µ¿,1.3,,,,,,,,,,,,,,,,
111,2023/11/26 09:00,2.63,1027.34,µ¿,1.12,,,,,,,,,,,,,,,,
112,2023/11/26 08:00,1.71,1027.5,µ¿,1.13,,,,,,,,,,,,,,,,
113,2023/11/26 07:00,1.05,1027.69,µ¿ºÏµ¿,1.45,,,,,,,,,,,,,,,,
114,2023/11/26 06:00,1.37,1027.51,µ¿ºÏµ¿,1.69,,,,,,,,,,,,,,,,
115,2023/11/26 05:00,1.52,1027.5,µ¿ºÏµ¿,1.33,,,,,,,,,,,,,,,,
116,2023/11/26 04:00,1.82,1028.01,µ¿ºÏµ¿,1.41,,,,,,,,,,,,,,,,
117,2023/11/26 03:00,1.99,1028.25,µ¿ºÏµ¿,1.29,,,,,,,,,,,,,,,,
118,2023/11/26 02:00,1.85,1028.45,µ¿ºÏµ¿,0.96,,,,,,,,,,,,,,,,
119,2023/11/26 01:00,1.88,1028.67,µ¿ºÏµ¿,1.3,,,,,,,,,,,,,,,,
120,2023/11/26 00:00,2.09,1029.18,ºÏµ¿,1.27,,,,,,,,,,,,,,,,
121,2023/11/25 23:00,2.21,1029.7,ºÏµ¿,0.82,,,,,,,,,,,,,,,,
122,2023/11/25 22:00,2.53,1029.92,µ¿ºÏµ¿,0.91,,,,,,,,,,,,,,,,
123,2023/11/25 21:00,2.84,1029.94,µ¿ºÏµ¿,1.81,,,,,,,,,,,,,,,,
124,2023/11/25 20:00,3.01,1029.83,ºÏºÏµ¿,2.32,,,,,,,,,,,,,,,,
125,2023/11/25 19:00,3.39,1029.89,ºÏºÏ¼­,3.91,,,,,,,,,,,,,,,,
126,2023/11/25 18:00,3.47,1029.66,ºÏºÏ¼­,4.19,,,,,,,,,,,,,,,,
127,2023/11/25 17:00,4.33,1029.73,ºÏºÏ¼­,2.97,,,,,,,,,,,,,,,,
128,2023/11/25 16:00,5.14,1029.7,ºÏ¼­,2.53,,,,,,,,,,,,,,,,
129,2023/11/25 15:00,5.15,1030.06,ºÏ¼­,2.59,,,,,,,,,,,,,,,,
130,2023/11/25 14:00,4.74,1030.55,¼­ºÏ¼­,2.96,,,,,,,,,,,,,,,,
131,2023/11/25 13:00,4.26,1031.5,ºÏ¼­,3.63,,,,,,,,,,,,,,,,
132,2023/11/25 12:00,4.07,1032.32,ºÏ¼­,3.32,,,,,,,,,,,,,,,,
133,2023/11/25 11:00,3.98,1032.96,ºÏµ¿,2.62,,,,,,,,,,,,,,,,
134,2023/11/25 10:00,3.5,1033.61,ºÏµ¿,2.25,,,,,,,,,,,,,,,,
135,2023/11/25 09:00,2.33,1033.67,µ¿ºÏµ¿,1.99,,,,,,,,,,,,,,,,
136,2023/11/25 08:00,1.21,1033.14,µ¿ºÏµ¿,2.15,,,,,,,,,,,,,,,,
137,2023/11/25 07:00,1.22,1032.48,ºÏµ¿,1.76,,,,,,,,,,,,,,,,
138,2023/11/25 06:00,1.81,1032.24,µ¿ºÏµ¿,1.88,,,,,,,,,,,,,,,,
139,2023/11/25 05:00,1.97,1031.83,ºÏµ¿,1.83,,,,,,,,,,,,,,,,
140,2023/11/25 04:00,2.12,1031.87,µ¿ºÏµ¿,1.99,,,,,,,,,,,,,,,,
141,2023/11/25 03:00,2.32,1032.11,ºÏµ¿,1.55,,,,,,,,,,,,,,,,
142,2023/11/25 02:00,2.61,1032.08,ºÏºÏµ¿,1.78,,,,,,,,,,,,,,,,
143,2023/11/25 01:00,3.23,1031.86,ºÏºÏµ¿,1.97,,,,,,,,,,,,,,,,
144,2023/11/25 00:00,3.91,1031.5,ºÏµ¿,2.27,,,,,,,,,,,,,,,,
145,2023/11/24 23:00,4.32,1031.24,ºÏ¼­,4.55,,,,,,,,,,,,,,,,
146,2023/11/24 22:00,4.14,1031.1,ºÏ¼­,3.91,,,,,,,,,,,,,,,,
147,2023/11/24 21:00,4.11,1030.94,ºÏ¼­,4.43,,,,,,,,,,,,,,,,
148,2023/11/24 20:00,4.2,1030.81,ºÏºÏ¼­,4.56,,,,,,,,,,,,,,,,
149,2023/11/24 19:00,4.27,1030.6,ºÏ¼­,4.1,,,,,,,,,,,,,,,,
150,2023/11/24 18:00,4.4,1030,ºÏ¼­,4.74,,,,,,,,,,,,,,,,
151,2023/11/24 17:00,4.81,1029.16,ºÏ¼­,6,,,,,,,,,,,,,,,,
152,2023/11/24 16:00,5.38,1028.62,ºÏ¼­,5.63,,,,,,,,,,,,,,,,
153,2023/11/24 15:00,5.71,1028.42,ºÏ¼­,4.12,,,,,,,,,,,,,,,,
154,2023/11/24 14:00,6.01,1028.11,ºÏºÏ¼­,5.82,,,,,,,,,,,,,,,,
155,2023/11/24 13:00,6.02,1028.02,ºÏ¼­,6.43,,,,,,,,,,,,,,,,
156,2023/11/24 12:00,6.37,1028.07,ºÏ¼­,5.91,,,,,,,,,,,,,,,,
157,2023/11/24 11:00,6.61,1027.96,ºÏ¼­,5.56,,,,,,,,,,,,,,,,
158,2023/11/24 10:00,6.51,1027.6,ºÏ¼­,5.66,,,,,,,,,,,,,,,,
159,2023/11/24 09:00,6.19,1027.12,ºÏ¼­,5.58,,,,,,,,,,,,,,,,
160,2023/11/24 08:00,5.96,1026.13,ºÏºÏ¼­,5.53,,,,,,,,,,,,,,,,
161,2023/11/24 07:00,6.09,1025.13,ºÏºÏ¼­,5.96,,,,,,,,,,,,,,,,
162,2023/11/24 06:00,6.3,1024.11,ºÏºÏ¼­,6.38,,,,,,,,,,,,,,,,
163,2023/11/24 05:00,6.65,1023.07,ºÏ¼­,6.49,,,,,,,,,,,,,,,,
164,2023/11/24 04:00,7.32,1022.35,ºÏºÏ¼­,6.02,,,,,,,,,,,,,,,,
165,2023/11/24 03:00,7.71,1021.85,ºÏºÏ¼­,4.72,,,,,,,,,,,,,,,,
166,2023/11/24 02:00,7.91,1021.32,ºÏºÏ¼­,5.11,,,,,,,,,,,,,,,,
167,2023/11/24 01:00,8.42,1020.83,ºÏ,3.29,,,,,,,,,,,,,,,,
168,2023/11/24 00:00,8.51,1020.55,ºÏºÏ¼­,3.53,,,,,,,,,,,,,,,,
169,2023/11/23 23:00,9.56,1019.91,ºÏ,3.12,,,,,,,,,,,,,,,,
170,2023/11/23 22:00,11.15,1018.83,¼­ºÏ¼­,5.46,,,,,,,,,,,,,,,,
171,2023/11/23 21:00,11.48,1018.31,ºÏ¼­,4.77,,,,,,,,,,,,,,,,
172,2023/11/23 20:00,12.21,1016.95,¼­ºÏ¼­,7.92,,,,,,,,,,,,,,,,
173,2023/11/23 19:00,13.41,1015.63,¼­ºÏ¼­,6.39,,,,,,,,,,,,,,,,
174,2023/11/23 18:00,13.74,1015.16,¼­ºÏ¼­,4.2,,,,,,,,,,,,,,,,
175,2023/11/23 17:00,13.92,1014.76,¼­ºÏ¼­,4.79,,,,,,,,,,,,,,,,
176,2023/11/23 16:00,14.28,1013.92,¼­ºÏ¼­,6.36,,,,,,,,,,,,,,,,
177,2023/11/23 15:00,14.78,1013.11,ºÏ¼­,5.7,,,,,,,,,,,,,,,,
178,2023/11/23 14:00,16.37,1012.54,¼­ºÏ¼­,4.08,,,,,,,,,,,,,,,,
179,2023/11/23 13:00,16.44,1012.22,¼­ºÏ¼­,1.79,,,,,,,,,,,,,,,,
180,2023/11/23 12:00,15.61,1013.13,¼­ºÏ¼­,2.06,,,,,,,,,,,,,,,,
181,2023/11/23 11:00,15.04,1013.86,¼­,1.78,,,,,,,,,,,,,,,,
182,2023/11/23 10:00,14.56,1014.34,¼­,1.96,,,,,,,,,,,,,,,,
183,2023/11/23 09:00,14.35,1014.4,¼­ºÏ¼­,1.71,,,,,,,,,,,,,,,,
184,2023/11/23 08:00,14.54,1013.75,ºÏ¼­,1.24,,,,,,,,,,,,,,,,
185,2023/11/23 07:00,14.98,1013.38,ºÏ¼­,1.44,,,,,,,,,,,,,,,,
186,2023/11/23 06:00,15.45,1013.39,¼­ºÏ¼­,1.89,,,,,,,,,,,,,,,,
187,2023/11/23 05:00,15.89,1013.24,¼­ºÏ¼­,1.43,,,,,,,,,,,,,,,,
188,2023/11/23 04:00,16.74,1013.49,¼­,3.26,,,,,,,,,,,,,,,,
189,2023/11/23 03:00,17.36,1013.72,¼­³²¼­,3.42,,,,,,,,,,,,,,,,
190,2023/11/23 02:00,16.59,1013.98,³²,2.29,,,,,,,,,,,,,,,,
191,2023/11/23 01:00,15.7,1013.92,³²³²µ¿,1.9,,,,,,,,,,,,,,,,
192,2023/11/23 00:00,15.35,1014.1,³²,2.49,,,,,,,,,,,,,,,,
193,2023/11/22 23:00,14.81,1014.14,³²,1.99,,,,,,,,,,,,,,,,
194,2023/11/22 22:00,14.43,1014.18,³²,1.66,,,,,,,,,,,,,,,,
195,2023/11/22 21:00,14.71,1014.18,³²³²µ¿,2.04,,,,,,,,,,,,,,,,
196,2023/11/22 20:00,14.44,1014.46,µ¿³²µ¿,1.95,,,,,,,,,,,,,,,,
197,2023/11/22 19:00,15.27,1014.65,³²µ¿,2.65,,,,,,,,,,,,,,,,
198,2023/11/22 18:00,15.47,1015.08,³²³²µ¿,2.25,,,,,,,,,,,,,,,,
199,2023/11/22 17:00,16.42,1015,³²,2.67,,,,,,,,,,,,,,,,
200,2023/11/22 16:00,17.45,1014.43,³²³²µ¿,2.92,,,,,,,,,,,,,,,,
201,2023/11/22 15:00,17.6,1014.62,³²³²µ¿,2.74,,,,,,,,,,,,,,,,
202,2023/11/22 14:00,17.31,1015.6,³²,2.09,,,,,,,,,,,,,,,,
203,2023/11/22 13:00,16.5,1016.72,³²³²µ¿,1.2,,,,,,,,,,,,,,,,
204,2023/11/22 12:00,14.2,1017.45,µ¿,1.6,,,,,,,,,,,,,,,,
205,2023/11/22 11:00,11.96,1018.33,µ¿,2.24,,,,,,,,,,,,,,,,
206,2023/11/22 10:00,9.33,1018.81,µ¿,3.13,,,,,,,,,,,,,,,,
207,2023/11/22 09:00,8.45,1018.85,µ¿,3.66,,,,,,,,,,,,,,,,
208,2023/11/22 08:00,7.99,1018.53,µ¿,4.09,,,,,,,,,,,,,,,,
209,2023/11/22 07:00,7.9,1019.06,µ¿,2.97,,,,,,,,,,,,,,,,
210,2023/11/22 06:00,7.67,1019.51,µ¿ºÏµ¿,1.63,,,,,,,,,,,,,,,,
211,2023/11/22 05:00,7.57,1019.48,µ¿ºÏµ¿,2.23,,,,,,,,,,,,,,,,
212,2023/11/22 04:00,7.69,1019.72,µ¿ºÏµ¿,1.84,,,,,,,,,,,,,,,,
213,2023/11/22 03:00,7.92,1019.84,µ¿ºÏµ¿,1.39,,,,,,,,,,,,,,,,
214,2023/11/22 02:00,8.08,1019.83,µ¿ºÏµ¿,0.95,,,,,,,,,,,,,,,,
215,2023/11/22 01:00,8.29,1019.61,µ¿ºÏµ¿,1.53,,,,,,,,,,,,,,,,
216,2023/11/22 00:00,8.93,1020.04,µ¿³²µ¿,1.07,,,,,,,,,,,,,,,,
217,2023/11/21 23:00,9.44,1020.41,µ¿³²µ¿,0.92,,,,,,,,,,,,,,,,
218,2023/11/21 22:00,9.86,1020.39,µ¿ºÏµ¿,1.09,,,,,,,,,,,,,,,,
219,2023/11/21 21:00,10.51,1020.32,µ¿,0.41,,,,,,,,,,,,,,,,
220,2023/11/21 20:00,10.8,1020.35,¼­ºÏ¼­,0.43,,,,,,,,,,,,,,,,
221,2023/11/21 19:00,11.28,1020.08,¼­ºÏ¼­,0.8,,,,,,,,,,,,,,,,
222,2023/11/21 18:00,12.38,1019.72,ºÏ¼­,0.87,,,,,,,,,,,,,,,,
223,2023/11/21 17:00,13.57,1019.74,¼­ºÏ¼­,1.68,,,,,,,,,,,,,,,,
224,2023/11/21 16:00,14.04,1019.64,¼­ºÏ¼­,2.41,,,,,,,,,,,,,,,,
225,2023/11/21 15:00,13.68,1019.86,¼­ºÏ¼­,2.79,,,,,,,,,,,,,,,,
226,2023/11/21 14:00,13.58,1020.24,¼­ºÏ¼­,2.26,,,,,,,,,,,,,,,,
227,2023/11/21 13:00,12.94,1021.17,ºÏ¼­,1.73,,,,,,,,,,,,,,,,
228,2023/11/21 12:00,11.64,1022.2,¼­,0.95,,,,,,,,,,,,,,,,
229,2023/11/21 11:00,9.52,1022.93,µ¿³²µ¿,1.39,,,,,,,,,,,,,,,,
230,2023/11/21 10:00,7.42,1023.45,µ¿,2.53,,,,,,,,,,,,,,,,
231,2023/11/21 09:00,6.29,1023.53,µ¿,3.62,,,,,,,,,,,,,,,,
232,2023/11/21 08:00,5.5,1023.14,µ¿,3.41,,,,,,,,,,,,,,,,
233,2023/11/21 07:00,5.4,1022.71,µ¿,2.55,,,,,,,,,,,,,,,,
234,2023/11/21 06:00,5.49,1022.58,µ¿ºÏµ¿,1.26,,,,,,,,,,,,,,,,
235,2023/11/21 05:00,5.85,1022.45,µ¿,2.08,,,,,,,,,,,,,,,,
236,2023/11/21 04:00,6.16,1022.47,µ¿,2.92,,,,,,,,,,,,,,,,
237,2023/11/21 03:00,6.23,1022.88,µ¿,2.68,,,,,,,,,,,,,,,,
238,2023/11/21 02:00,6.43,1023.28,µ¿,1.39,,,,,,,,,,,,,,,,
239,2023/11/21 01:00,6.87,1023.49,µ¿ºÏµ¿,1.43,,,,,,,,,,,,,,,,
240,2023/11/21 00:00,7.51,1023.65,µ¿ºÏµ¿,1.56,,,,,,,,,,,,,,,,
241,2023/11/20 23:00,8.21,1023.77,µ¿ºÏµ¿,0.79,,,,,,,,,,,,,,,,
242,2023/11/20 22:00,8.86,1023.84,ºÏ,0.29,,,,,,,,,,,,,,,,
243,2023/11/20 21:00,9.42,1023.92,µ¿,0.57,,,,,,,,,,,,,,,,
244,2023/11/20 20:00,9.93,1023.64,ºÏºÏµ¿,1.6,,,,,,,,,,,,,,,,
245,2023/11/20 19:00,10.18,1023.5,ºÏºÏµ¿,2.66,,,,,,,,,,,,,,,,
246,2023/11/20 18:00,10.67,1023.49,ºÏºÏ¼­,2.68,,,,,,,,,,,,,,,,
247,2023/11/20 17:00,11.86,1023.35,ºÏºÏ¼­,2.66,,,,,,,,,,,,,,,,
248,2023/11/20 16:00,12.78,1022.93,¼­ºÏ¼­,3.91,,,,,,,,,,,,,,,,
249,2023/11/20 15:00,13.02,1022.83,¼­ºÏ¼­,3.99,,,,,,,,,,,,,,,,
250,2023/11/20 14:00,13.09,1022.74,¼­ºÏ¼­,2.89,,,,,,,,,,,,,,,,
251,2023/11/20 13:00,12.67,1023.18,¼­ºÏ¼­,3.13,,,,,,,,,,,,,,,,
252,2023/11/20 12:00,11.95,1023.88,¼­ºÏ¼­,3.41,,,,,,,,,,,,,,,,
253,2023/11/20 11:00,11.09,1024.27,ºÏµ¿,1.33,,,,,,,,,,,,,,,,
254,2023/11/20 10:00,10.04,1024.47,³²µ¿,1.28,,,,,,,,,,,,,,,,
255,2023/11/20 09:00,9.24,1024.24,³²µ¿,1.16,,,,,,,,,,,,,,,,
256,2023/11/20 08:00,8.13,1023.58,µ¿,0.54,,,,,,,,,,,,,,,,
257,2023/11/20 07:00,7.48,1022.86,ºÏµ¿,0.36,,,,,,,,,,,,,,,,
258,2023/11/20 06:00,7.74,1021.97,µ¿ºÏµ¿,0.62,,,,,,,,,,,,,,,,
259,2023/11/20 05:00,8.17,1021.37,ºÏµ¿,0.44,,,,,,,,,,,,,,,,
260,2023/11/20 04:00,8.78,1021.15,ºÏµ¿,1.12,,,,,,,,,,,,,,,,
261,2023/11/20 03:00,9.75,1020.95,ºÏ¼­,2.05,,,,,,,,,,,,,,,,
262,2023/11/20 02:00,10.42,1020.59,¼­ºÏ¼­,2.89,,,,,,,,,,,,,,,,
263,2023/11/20 01:00,11.1,1020.22,ºÏºÏ¼­,2.33,,,,,,,,,,,,,,,,
264,2023/11/20 00:00,12.04,1019.8,ºÏºÏ¼­,1.82,,,,,,,,,,,,,,,,
265,2023/11/19 23:00,12.66,1019.38,¼­ºÏ¼­,1.32,,,,,,,,,,,,,,,,
266,2023/11/19 22:00,13.59,1018.81,¼­ºÏ¼­,2.29,,,,,,,,,,,,,,,,
267,2023/11/19 21:00,14.1,1018.05,¼­ºÏ¼­,4.83,,,,,,,,,,,,,,,,
268,2023/11/19 20:00,14.26,1017.93,¼­ºÏ¼­,4.93,,,,,,,,,,,,,,,,
