¹øÈ£,°üÃøÀÏÀÚ,±â¿Â(¡É),±â¾Ð(hPa),Ç³Çâ(16points),Ç³¼Ó(m/s),À¯Çâ,À¯¼Ó
105,2023/10/27 15:00,17.37,1013.92,ºÏ¼­,4.15,,,,,,,,,,,,,,,,
106,2023/10/27 14:00,17.52,1014.05,¼­ºÏ¼­,4.67,,,,,,,,,,,,,,,,
107,2023/10/27 13:00,17.55,1014.55,¼­ºÏ¼­,5.17,,,,,,,,,,,,,,,,
108,2023/10/27 12:00,17.46,1015.32,¼­ºÏ¼­,4.57,,,,,,,,,,,,,,,,
109,2023/10/27 11:00,17.33,1015.91,¼­ºÏ¼­,4.33,,,,,,,,,,,,,,,,
110,2023/10/27 10:00,17.11,1016.02,¼­ºÏ¼­,4.41,,,,,,,,,,,,,,,,
111,2023/10/27 09:00,17.22,1015.83,¼­ºÏ¼­,3.12,,,,,,,,,,,,,,,,
112,2023/10/27 08:00,16.49,1015.17,¼­ºÏ¼­,3.48,,,,,,,,,,,,,,,,
113,2023/10/27 07:00,16.22,1014.64,¼­ºÏ¼­,2.79,,,,,,,,,,,,,,,,
114,2023/10/27 06:00,16.29,1014.57,¼­ºÏ¼­,2.24,,,,,,,,,,,,,,,,
115,2023/10/27 05:00,16.5,1014.17,¼­ºÏ¼­,2.68,,,,,,,,,,,,,,,,
116,2023/10/27 04:00,16.82,1014.09,ºÏ¼­,3.42,,,,,,,,,,,,,,,,
117,2023/10/27 03:00,17.01,1014.31,¼­ºÏ¼­,2.08,,,,,,,,,,,,,,,,
118,2023/10/27 02:00,17.03,1014.82,ºÏ¼­,0.97,,,,,,,,,,,,,,,,
119,2023/10/27 01:00,17.24,1014.92,ºÏ¼­,1.09,,,,,,,,,,,,,,,,
120,2023/10/27 00:00,17.77,1014.71,ºÏºÏ¼­,3.12,,,,,,,,,,,,,,,,
121,2023/10/26 23:00,18.62,1014.83,ºÏºÏ¼­,2.4,,,,,,,,,,,,,,,,
122,2023/10/26 22:00,19.71,1014.52,¼­,2.79,,,,,,,,,,,,,,,,
123,2023/10/26 21:00,19.55,1014.33,¼­,1.62,,,,,,,,,,,,,,,,
124,2023/10/26 20:00,19.71,1014.39,¼­³²¼­,2.26,,,,,,,,,,,,,,,,
125,2023/10/26 19:00,19.88,1014.48,¼­,2.97,,,,,,,,,,,,,,,,
126,2023/10/26 18:00,20.09,1014.2,¼­,4.1,,,,,,,,,,,,,,,,
127,2023/10/26 17:00,20.81,1014.12,¼­,4.42,,,,,,,,,,,,,,,,
128,2023/10/26 16:00,21.5,1014.07,¼­,3.27,,,,,,,,,,,,,,,,
129,2023/10/26 15:00,21.53,1014.38,¼­,3.13,,,,,,,,,,,,,,,,
130,2023/10/26 14:00,21.34,1014.86,¼­,2.09,,,,,,,,,,,,,,,,
131,2023/10/26 13:00,20.85,1015.6,¼­ºÏ¼­,1.78,,,,,,,,,,,,,,,,
132,2023/10/26 12:00,19.62,1016.51,¼­,1.81,,,,,,,,,,,,,,,,
133,2023/10/26 11:00,19.22,1017.21,¼­,0.63,,,,,,,,,,,,,,,,
134,2023/10/26 10:00,17.53,1017.43,³²µ¿,0.66,,,,,,,,,,,,,,,,
135,2023/10/26 09:00,16.57,1017.29,µ¿,1.67,,,,,,,,,,,,,,,,
136,2023/10/26 08:00,15.79,1016.83,µ¿,1.92,,,,,,,,,,,,,,,,
137,2023/10/26 07:00,15.25,1016.37,µ¿,2.32,,,,,,,,,,,,,,,,
138,2023/10/26 06:00,15.42,1016.3,µ¿,1.72,,,,,,,,,,,,,,,,
139,2023/10/26 05:00,15.52,1016.35,µ¿,1.08,,,,,,,,,,,,,,,,
140,2023/10/26 04:00,15.63,1016.39,µ¿,1.62,,,,,,,,,,,,,,,,
141,2023/10/26 03:00,15.82,1016.65,µ¿³²µ¿,1.6,,,,,,,,,,,,,,,,
142,2023/10/26 02:00,15.93,1017.09,µ¿,1.54,,,,,,,,,,,,,,,,
143,2023/10/26 01:00,16.37,1017.22,µ¿,2.28,,,,,,,,,,,,,,,,
144,2023/10/26 00:00,17.03,1017.55,µ¿ºÏµ¿,1.48,,,,,,,,,,,,,,,,
145,2023/10/25 23:00,17.53,1017.87,µ¿ºÏµ¿,0.83,,,,,,,,,,,,,,,,
146,2023/10/25 22:00,17.89,1017.89,µ¿ºÏµ¿,0.54,,,,,,,,,,,,,,,,
147,2023/10/25 21:00,18.34,1017.48,ºÏ,0.09,,,,,,,,,,,,,,,,
148,2023/10/25 20:00,18.51,1017.4,ºÏ¼­,0.46,,,,,,,,,,,,,,,,
149,2023/10/25 19:00,19.32,1017.26,¼­ºÏ¼­,0.45,,,,,,,,,,,,,,,,
150,2023/10/25 18:00,20.05,1017.05,ºÏ¼­,1.08,,,,,,,,,,,,,,,,
151,2023/10/25 17:00,21.04,1016.75,¼­ºÏ¼­,2.32,,,,,,,,,,,,,,,,
152,2023/10/25 16:00,21.29,1016.57,¼­,2.68,,,,,,,,,,,,,,,,
153,2023/10/25 15:00,21.66,1016.46,¼­ºÏ¼­,2.82,,,,,,,,,,,,,,,,
154,2023/10/25 14:00,21.48,1016.74,¼­ºÏ¼­,2.37,,,,,,,,,,,,,,,,
155,2023/10/25 13:00,20.92,1017.41,¼­ºÏ¼­,2.29,,,,,,,,,,,,,,,,
156,2023/10/25 12:00,20.4,1018.16,¼­,1.28,,,,,,,,,,,,,,,,
157,2023/10/25 11:00,18.96,1018.85,µ¿³²µ¿,1.33,,,,,,,,,,,,,,,,
158,2023/10/25 10:00,16.97,1019.15,µ¿,1.95,,,,,,,,,,,,,,,,
159,2023/10/25 09:00,15.31,1019.24,µ¿,3.2,,,,,,,,,,,,,,,,
160,2023/10/25 08:00,14.75,1018.91,µ¿,3.09,,,,,,,,,,,,,,,,
161,2023/10/25 07:00,14.35,1018.35,µ¿ºÏµ¿,2.4,,,,,,,,,,,,,,,,
162,2023/10/25 06:00,14.47,1018.17,µ¿,2.79,,,,,,,,,,,,,,,,
163,2023/10/25 05:00,14.6,1018.3,µ¿,2.4,,,,,,,,,,,,,,,,
164,2023/10/25 04:00,14.88,1018.45,µ¿,2.12,,,,,,,,,,,,,,,,
165,2023/10/25 03:00,15.29,1018.74,µ¿,2.53,,,,,,,,,,,,,,,,
166,2023/10/25 02:00,15.65,1019.03,µ¿ºÏµ¿,1.73,,,,,,,,,,,,,,,,
167,2023/10/25 01:00,16.14,1019.44,µ¿ºÏµ¿,1.68,,,,,,,,,,,,,,,,
168,2023/10/25 00:00,16.56,1019.46,³²µ¿,1,,,,,,,,,,,,,,,,
169,2023/10/24 23:00,16.85,1019.42,³²µ¿,0.9,,,,,,,,,,,,,,,,
170,2023/10/24 22:00,17.04,1019.42,µ¿ºÏµ¿,1.26,,,,,,,,,,,,,,,,
171,2023/10/24 21:00,17.33,1019.13,µ¿ºÏµ¿,1.15,,,,,,,,,,,,,,,,
172,2023/10/24 20:00,17.82,1018.73,µ¿ºÏµ¿,0.98,,,,,,,,,,,,,,,,
173,2023/10/24 19:00,18.39,1018.38,¼­,1.2,,,,,,,,,,,,,,,,
174,2023/10/24 18:00,19.26,1018.24,¼­,1.23,,,,,,,,,,,,,,,,
175,2023/10/24 17:00,19.77,1018.26,¼­,2,,,,,,,,,,,,,,,,
176,2023/10/24 16:00,19.84,1018.26,¼­ºÏ¼­,2.19,,,,,,,,,,,,,,,,
177,2023/10/24 15:00,19.56,1018.52,¼­ºÏ¼­,2.46,,,,,,,,,,,,,,,,
178,2023/10/24 14:00,19.92,1018.95,¼­ºÏ¼­,1.45,,,,,,,,,,,,,,,,
179,2023/10/24 13:00,19.86,1019.61,¼­,1.06,,,,,,,,,,,,,,,,
180,2023/10/24 12:00,19.35,1020.76,ºÏ,0.4,,,,,,,,,,,,,,,,
181,2023/10/24 11:00,17.16,1021.41,µ¿³²µ¿,0.65,,,,,,,,,,,,,,,,
182,2023/10/24 10:00,15.14,1021.62,µ¿,1.52,,,,,,,,,,,,,,,,
183,2023/10/24 09:00,13.34,1021.65,µ¿,3.05,,,,,,,,,,,,,,,,
184,2023/10/24 08:00,12.75,1021.6,µ¿,3.05,,,,,,,,,,,,,,,,
185,2023/10/24 07:00,12.58,1021.55,µ¿,3.01,,,,,,,,,,,,,,,,
186,2023/10/24 06:00,12.73,1021.21,µ¿,3.28,,,,,,,,,,,,,,,,
187,2023/10/24 05:00,12.77,1021.28,µ¿,2.91,,,,,,,,,,,,,,,,
188,2023/10/24 04:00,13.3,1021.1,µ¿,2.6,,,,,,,,,,,,,,,,
189,2023/10/24 03:00,13.72,1021.29,µ¿,2.2,,,,,,,,,,,,,,,,
190,2023/10/24 02:00,14.32,1021.63,µ¿ºÏµ¿,2.22,,,,,,,,,,,,,,,,
191,2023/10/24 01:00,14.51,1021.71,µ¿ºÏµ¿,1.66,,,,,,,,,,,,,,,,
192,2023/10/24 00:00,14.76,1021.84,µ¿,1.97,,,,,,,,,,,,,,,,
193,2023/10/23 23:00,15.59,1021.96,µ¿ºÏµ¿,1.27,,,,,,,,,,,,,,,,
194,2023/10/23 22:00,16.25,1022.13,ºÏµ¿,0.39,,,,,,,,,,,,,,,,
195,2023/10/23 21:00,16.61,1021.83,ºÏ,0.25,,,,,,,,,,,,,,,,
196,2023/10/23 20:00,17.21,1021.63,ºÏ¼­,0.81,,,,,,,,,,,,,,,,
197,2023/10/23 19:00,17.92,1021.57,ºÏ¼­,0.85,,,,,,,,,,,,,,,,
198,2023/10/23 18:00,18.66,1021.44,ºÏ¼­,1.5,,,,,,,,,,,,,,,,
199,2023/10/23 17:00,19.35,1021.29,¼­ºÏ¼­,2.7,,,,,,,,,,,,,,,,
200,2023/10/23 16:00,19.47,1021.51,¼­,2.76,,,,,,,,,,,,,,,,
201,2023/10/23 15:00,19.36,1021.75,¼­,2.95,,,,,,,,,,,,,,,,
202,2023/10/23 14:00,19.25,1022.11,¼­,2.63,,,,,,,,,,,,,,,,
203,2023/10/23 13:00,19.11,1022.85,¼­,1.65,,,,,,,,,,,,,,,,
204,2023/10/23 12:00,18.7,1023.9,¼­,1.32,,,,,,,,,,,,,,,,
205,2023/10/23 11:00,17.4,1024.43,µ¿³²µ¿,0.82,,,,,,,,,,,,,,,,
206,2023/10/23 10:00,15.28,1024.7,µ¿,1.65,,,,,,,,,,,,,,,,
207,2023/10/23 09:00,13.39,1024.71,µ¿,2.9,,,,,,,,,,,,,,,,
208,2023/10/23 08:00,13,1024.52,µ¿,2.52,,,,,,,,,,,,,,,,
209,2023/10/23 07:00,12.7,1023.93,µ¿,1.99,,,,,,,,,,,,,,,,
210,2023/10/23 06:00,12.96,1023.57,µ¿,2.25,,,,,,,,,,,,,,,,
211,2023/10/23 05:00,13.39,1023.49,µ¿ºÏµ¿,1.89,,,,,,,,,,,,,,,,
212,2023/10/23 04:00,13.75,1023.38,µ¿ºÏµ¿,1.78,,,,,,,,,,,,,,,,
213,2023/10/23 03:00,13.91,1023.49,µ¿ºÏµ¿,1.4,,,,,,,,,,,,,,,,
214,2023/10/23 02:00,14.33,1023.74,µ¿ºÏµ¿,1.34,,,,,,,,,,,,,,,,
215,2023/10/23 01:00,14.72,1023.69,µ¿ºÏµ¿,1.16,,,,,,,,,,,,,,,,
216,2023/10/23 00:00,15.24,1023.62,µ¿ºÏµ¿,0.98,,,,,,,,,,,,,,,,
217,2023/10/22 23:00,16.04,1023.71,µ¿ºÏµ¿,0.42,,,,,,,,,,,,,,,,
218,2023/10/22 22:00,16.88,1023.7,¼­,0.95,,,,,,,,,,,,,,,,
219,2023/10/22 21:00,17.26,1023.58,¼­,1.91,,,,,,,,,,,,,,,,
220,2023/10/22 20:00,17.34,1023.45,¼­³²¼­,2.11,,,,,,,,,,,,,,,,
221,2023/10/22 19:00,17.7,1023.05,¼­,2.68,,,,,,,,,,,,,,,,
222,2023/10/22 18:00,18.14,1022.74,¼­ºÏ¼­,2.26,,,,,,,,,,,,,,,,
223,2023/10/22 17:00,18.47,1022.59,¼­ºÏ¼­,2.31,,,,,,,,,,,,,,,,
224,2023/10/22 16:00,18.86,1022.64,ºÏ¼­,2.65,,,,,,,,,,,,,,,,
225,2023/10/22 15:00,18.45,1022.74,¼­ºÏ¼­,3,,,,,,,,,,,,,,,,
226,2023/10/22 14:00,18,1022.99,¼­,1.99,,,,,,,,,,,,,,,,
227,2023/10/22 13:00,17.56,1023.5,¼­,1.42,,,,,,,,,,,,,,,,
228,2023/10/22 12:00,16.96,1024.09,µ¿³²µ¿,1.57,,,,,,,,,,,,,,,,
229,2023/10/22 11:00,15.62,1024.38,µ¿³²µ¿,1.95,,,,,,,,,,,,,,,,
230,2023/10/22 10:00,14.55,1024.48,µ¿,1.76,,,,,,,,,,,,,,,,
231,2023/10/22 09:00,12.98,1024.55,µ¿,2.3,,,,,,,,,,,,,,,,
232,2023/10/22 08:00,12.87,1024.27,µ¿,2.14,,,,,,,,,,,,,,,,
233,2023/10/22 07:00,12.61,1023.81,µ¿,1.19,,,,,,,,,,,,,,,,
234,2023/10/22 06:00,13.53,1023.46,µ¿ºÏµ¿,1.41,,,,,,,,,,,,,,,,
235,2023/10/22 05:00,14.6,1023.31,ºÏ,1.44,,,,,,,,,,,,,,,,
236,2023/10/22 04:00,14.93,1023.32,ºÏºÏ¼­,1.33,,,,,,,,,,,,,,,,
237,2023/10/22 03:00,15.04,1023.58,¼­ºÏ¼­,0.79,,,,,,,,,,,,,,,,
238,2023/10/22 02:00,15.1,1023.79,¼­ºÏ¼­,1.23,,,,,,,,,,,,,,,,
239,2023/10/22 01:00,15.07,1023.69,¼­ºÏ¼­,1.08,,,,,,,,,,,,,,,,
240,2023/10/22 00:00,15.07,1023.53,¼­ºÏ¼­,0.82,,,,,,,,,,,,,,,,
241,2023/10/21 23:00,15.16,1023.58,¼­ºÏ¼­,0.78,,,,,,,,,,,,,,,,
242,2023/10/21 22:00,15.48,1023.53,ºÏºÏ¼­,1.83,,,,,,,,,,,,,,,,
243,2023/10/21 21:00,15.7,1023.16,ºÏºÏ¼­,2.22,,,,,,,,,,,,,,,,
244,2023/10/21 20:00,16.13,1022.65,ºÏºÏ¼­,2.83,,,,,,,,,,,,,,,,
245,2023/10/21 19:00,16.47,1022.44,ºÏ,2.24,,,,,,,,,,,,,,,,
246,2023/10/21 18:00,17.01,1021.85,ºÏ,2.07,,,,,,,,,,,,,,,,
247,2023/10/21 17:00,18.18,1021.44,ºÏ,2.68,,,,,,,,,,,,,,,,
248,2023/10/21 16:00,17.97,1021.24,¼­ºÏ¼­,2.31,,,,,,,,,,,,,,,,
249,2023/10/21 15:00,17.62,1020.7,¼­ºÏ¼­,7.23,,,,,,,,,,,,,,,,
250,2023/10/21 14:00,17.81,1020.83,¼­ºÏ¼­,7.54,,,,,,,,,,,,,,,,
251,2023/10/21 13:00,17.72,1021.36,¼­ºÏ¼­,7.15,,,,,,,,,,,,,,,,
252,2023/10/21 12:00,17.35,1021.92,¼­ºÏ¼­,6.86,,,,,,,,,,,,,,,,
253,2023/10/21 11:00,16.23,1022.38,¼­ºÏ¼­,3.5,,,,,,,,,,,,,,,,
254,2023/10/21 10:00,15.38,1022.74,¼­³²¼­,1.21,,,,,,,,,,,,,,,,
255,2023/10/21 09:00,14.31,1022.89,³²,1.06,,,,,,,,,,,,,,,,
256,2023/10/21 08:00,14.26,1022.49,µ¿³²µ¿,0.86,,,,,,,,,,,,,,,,
257,2023/10/21 07:00,12.73,1021.8,µ¿ºÏµ¿,0.52,,,,,,,,,,,,,,,,
258,2023/10/21 06:00,12.39,1021.48,ºÏµ¿,0.97,,,,,,,,,,,,,,,,
259,2023/10/21 05:00,13.4,1020.98,ºÏºÏ¼­,1.82,,,,,,,,,,,,,,,,
260,2023/10/21 04:00,13.94,1020.61,ºÏ¼­,3.67,,,,,,,,,,,,,,,,
261,2023/10/21 03:00,14.33,1020.67,ºÏ¼­,4.08,,,,,,,,,,,,,,,,
262,2023/10/21 02:00,14.52,1020.88,ºÏºÏ¼­,3.64,,,,,,,,,,,,,,,,
263,2023/10/21 01:00,14.51,1020.86,ºÏºÏ¼­,3.34,,,,,,,,,,,,,,,,
264,2023/10/21 00:00,14.39,1020.91,ºÏºÏ¼­,3.15,,,,,,,,,,,,,,,,
265,2023/10/20 23:00,14.09,1020.87,ºÏºÏ¼­,2.64,,,,,,,,,,,,,,,,
266,2023/10/20 22:00,13.87,1020.78,ºÏ,2.75,,,,,,,,,,,,,,,,
267,2023/10/20 21:00,14.06,1020.35,ºÏºÏ¼­,3.85,,,,,,,,,,,,,,,,
268,2023/10/20 20:00,14.19,1019.82,ºÏºÏ¼­,4.58,,,,,,,,,,,,,,,,
269,2023/10/20 19:00,14.43,1019.22,ºÏºÏ¼­,4.27,,,,,,,,,,,,,,,,
270,2023/10/20 18:00,14.8,1018.43,ºÏºÏ¼­,4.17,,,,,,,,,,,,,,,,
271,2023/10/20 17:00,15.52,1017.91,ºÏºÏ¼­,4.15,,,,,,,,,,,,,,,,
